sample13,,sample14,,sample15,,sample16,,sample17,,sample18,,sample19,,sample20,,sample21,,sample22,,sample23,,sample24,,
Wavelength (nm),Abs,Wavelength (nm),Abs,Wavelength (nm),Abs,Wavelength (nm),Abs,Wavelength (nm),Abs,Wavelength (nm),Abs,Wavelength (nm),Abs,Wavelength (nm),Abs,Wavelength (nm),Abs,Wavelength (nm),Abs,Wavelength (nm),Abs,Wavelength (nm),Abs,
900,0.09698647261,900,0.09817073494,900,0.0989799872,900,0.1039222628,900,0.1016355455,900,0.09794308245,900,0.09469567984,900,0.09390471131,900,0.09124837071,900,0.08912481368,900,0.08870783448,900,0.0868761465,
899,0.09445516765,899,0.09687431902,899,0.09732748568,899,0.1043206081,899,0.1003209352,899,0.09830208868,899,0.0952334702,899,0.0917596519,899,0.09017790109,899,0.08812510222,899,0.08817508072,899,0.08529891819,
898,0.09518699348,898,0.09509028494,898,0.09759201854,898,0.1038820148,898,0.1022179723,898,0.09738443047,898,0.09675132483,898,0.09077310562,898,0.09094569832,898,0.0895883888,898,0.08610654622,898,0.08521263301,
897,0.09582128376,897,0.09516717494,897,0.09825592488,897,0.105186455,897,0.1033349186,897,0.09879876673,897,0.09681747109,897,0.09353111684,897,0.09116061777,897,0.09178616107,897,0.08883642405,897,0.08674027771,
896,0.09423489124,896,0.09517471492,896,0.09875817597,896,0.1046508327,896,0.1008685455,896,0.09932634234,896,0.09528566152,896,0.09219548106,896,0.09063342214,896,0.09029564261,896,0.08740659058,896,0.0870487541,
895,0.09484872222,895,0.09587538242,895,0.0992815122,895,0.1052067429,895,0.1000755876,895,0.09887212515,895,0.09612307698,895,0.09268897772,895,0.09056998789,895,0.08939174563,895,0.08814907819,895,0.08477243036,
894,0.0963806361,894,0.0949864164,894,0.09908829629,894,0.1064424366,894,0.1001388282,894,0.09974377602,894,0.09450549632,894,0.09142592549,894,0.09208017588,894,0.08874607086,894,0.08763571829,894,0.08608987927,
893,0.09462827444,893,0.09458372742,893,0.09778975695,893,0.1033684537,893,0.101190567,893,0.09781430662,893,0.0964069441,893,0.09115154296,893,0.09025638551,893,0.08993427455,893,0.08831001073,893,0.08810544014,
892,0.09540830553,892,0.09490546584,892,0.09768245369,892,0.1051715538,892,0.1023997664,892,0.09973638505,892,0.0955997631,892,0.09218460321,892,0.09158018231,892,0.08950551599,892,0.08833430707,892,0.08802713454,
891,0.09388443828,891,0.0946772024,891,0.09798420966,891,0.1053916439,891,0.1007532626,891,0.09746228158,891,0.09669265151,891,0.09317610413,891,0.09202875197,891,0.08954356611,891,0.08852000535,891,0.08648981899,
890,0.09438557923,890,0.09458691627,890,0.09750984609,890,0.1047255769,890,0.102835156,890,0.09829153866,890,0.09660055488,890,0.09376491606,890,0.09232314676,890,0.09053944051,890,0.08931189775,890,0.08699492365,
889,0.09402658045,889,0.09608647972,889,0.09835058451,889,0.1057402492,889,0.1030314863,889,0.0995342806,889,0.09675326198,889,0.09289266914,889,0.09267333895,889,0.09249188006,889,0.08873356134,889,0.08804739267,
888,0.09617782384,888,0.09656272084,888,0.09898433834,888,0.1066362038,888,0.1034180149,888,0.1007566229,888,0.09854590893,888,0.09454478323,888,0.09414801002,888,0.09213009477,888,0.09040053189,888,0.08850797266,
887,0.09392929822,887,0.09354055673,887,0.09778019041,887,0.106220223,887,0.1032501683,887,0.1003372371,887,0.09611751884,887,0.09447238594,887,0.09336040914,887,0.09188751131,887,0.09025290608,887,0.08827663958,
886,0.09323529154,886,0.0939571932,886,0.09739350528,886,0.106827803,886,0.1027468666,886,0.09929975867,886,0.09733211994,886,0.09376507998,886,0.09249707311,886,0.09114477783,886,0.09061715752,886,0.0881601423,
885,0.09401015937,885,0.09510827065,885,0.09881807119,885,0.1083398163,885,0.1041327044,885,0.1015294716,885,0.09819553047,885,0.09725581855,885,0.09369649738,885,0.0915832445,885,0.09129184484,885,0.08887148649,
884,0.09447910637,884,0.09349689633,884,0.09989701211,884,0.1088685766,884,0.1050556451,884,0.1009423882,884,0.0986495316,884,0.0957973972,884,0.09433282167,884,0.09351946414,884,0.09124524146,884,0.09021703154,
883,0.09277899563,883,0.09443277866,883,0.09845620394,883,0.1069725975,883,0.1038411781,883,0.1020055041,883,0.09767930955,883,0.0950794965,883,0.09475859255,883,0.09305799752,883,0.09118299931,883,0.08947873116,
882,0.09313346446,882,0.09577096254,882,0.09958451241,882,0.1089392602,882,0.1050341502,882,0.1017405242,882,0.09918645024,882,0.0968670994,882,0.09481918812,882,0.09410955757,882,0.09264113754,882,0.09020256251,
881,0.09339433163,881,0.09623936564,881,0.1000674069,881,0.1099168584,881,0.1063035727,881,0.1023973748,881,0.09949450195,881,0.0972482115,881,0.09579026699,881,0.09411289543,881,0.09207031876,881,0.0908440277,
880,0.09487838298,880,0.09577335417,880,0.100648649,880,0.1107028872,880,0.1076779738,880,0.1039159149,880,0.1016148031,880,0.09741737694,880,0.09544678032,880,0.09537471086,880,0.09357716143,880,0.09182626754,
879,0.0933951661,879,0.09546625614,879,0.1001084447,879,0.1104167625,879,0.1065696627,879,0.1032186523,879,0.1005319506,879,0.09714977443,879,0.09569787234,879,0.09509402514,879,0.09344611317,879,0.09189586341,
878,0.09447026253,878,0.09568916261,878,0.1005528718,878,0.1104836613,878,0.1073093489,878,0.1030176058,878,0.1016096398,878,0.09884114563,878,0.09676028043,878,0.0961183235,878,0.09504720569,878,0.09314084798,
877,0.0940721035,877,0.09531928599,877,0.1009759307,877,0.1105893701,877,0.1076411232,877,0.1039976031,877,0.1021571159,877,0.09819714725,877,0.09708700329,877,0.09530825913,877,0.0940072313,877,0.09343269467,
876,0.09449786693,876,0.09602812678,876,0.1007941067,876,0.1118787751,876,0.1081720516,876,0.1045468226,876,0.1022928208,876,0.09827407449,876,0.09737046808,876,0.09574892372,876,0.09398724139,876,0.09311313182,
875,0.09401392192,875,0.0960014239,875,0.1009660661,875,0.112878263,875,0.1091032252,875,0.1053137109,875,0.1024778932,875,0.1000055522,875,0.09807290137,875,0.09735670686,875,0.09585523605,875,0.09349866211,
874,0.09571687877,874,0.09654355049,874,0.1025551856,874,0.1142901331,874,0.1107704639,874,0.1067221463,874,0.1044985428,874,0.1010691524,874,0.09935101122,874,0.09732554853,874,0.09620528668,874,0.09505204111,
873,0.09607763588,873,0.09738883376,873,0.1024361104,873,0.1147619188,873,0.1112959683,873,0.107936576,873,0.1042448133,873,0.1014134586,873,0.1000842974,873,0.09824833274,873,0.09694954753,873,0.09556443989,
872,0.09588231891,872,0.09854343534,872,0.1031435728,872,0.1159190834,872,0.1121456251,872,0.1087104827,872,0.1049607694,872,0.1023842022,872,0.1008715853,872,0.09946703166,872,0.09852083027,872,0.0965160355,
871,0.09583529085,871,0.09781465679,871,0.1039705724,871,0.1159202307,871,0.1125473231,871,0.1081617251,871,0.1056515276,871,0.1027429253,871,0.1023423895,871,0.0995375365,871,0.09823548049,871,0.09747517109,
870,0.09660427272,870,0.09825307131,870,0.1040522754,870,0.1179387644,870,0.1133839414,870,0.1094192266,870,0.1073152125,870,0.1040001363,870,0.1014483124,870,0.1011822671,870,0.09964399785,870,0.09824609011,
